Time (Sec);S29;S10;S11;S12;S13;S31;S34;S36;S37;S38;S39;S40;S41;S42;S43;S44;S45;S46;S47;S48;S49;S50;
16.70633999999987;19160.0;0.0;0.0;0.0;0.0;0.0;98.86299999999723;98.86299999999723;0.0;0.0;98.86299999999723;0.0;0.0;0.0;0.0;98.86299999999723;0.0;0.0;0.0;0.0;0.0;98.86299999999723;
16.80633999999985;19160.0;0.0;0.0;0.0;0.0;0.0;98.86249999999721;98.86249999999721;0.0;0.0;98.86249999999721;0.0;0.0;0.0;0.0;98.86249999999721;0.0;0.0;0.0;0.0;0.0;98.86249999999721;
16.90633999999983;19160.0;0.0;0.0;0.0;0.0;0.0;98.8619999999972;98.8619999999972;0.0;0.0;98.8619999999972;0.0;0.0;0.0;0.0;98.8619999999972;0.0;0.0;0.0;0.0;0.0;98.8619999999972;
17.00633999999981;19160.0;0.0;0.0;0.0;0.0;0.0;98.86149999999718;98.86149999999718;0.0;0.0;98.86149999999718;0.0;0.0;0.0;0.0;98.86149999999718;0.0;0.0;0.0;0.0;0.0;98.86149999999718;
17.10633999999979;19160.0;0.0;0.0;0.0;0.0;0.0;98.86099999999716;98.86099999999716;0.0;0.0;98.86099999999716;0.0;0.0;0.0;0.0;98.86099999999716;0.0;0.0;0.0;0.0;0.0;98.86099999999716;
17.20633999999977;19160.0;0.0;0.0;0.0;0.0;0.0;98.86049999999715;98.86049999999715;0.0;0.0;98.86049999999715;0.0;0.0;0.0;0.0;98.86049999999715;0.0;0.0;0.0;0.0;0.0;98.86049999999715;
17.30633999999975;19160.0;0.0;0.0;0.0;0.0;0.0;98.85999999999713;98.85999999999713;0.0;0.0;98.85999999999713;0.0;0.0;0.0;0.0;98.85999999999713;0.0;0.0;0.0;0.0;0.0;98.85999999999713;
17.40633999999973;19160.0;0.0;0.0;0.0;0.0;0.0;98.85949999999711;98.85949999999711;0.0;0.0;98.85949999999711;0.0;0.0;0.0;0.0;98.85949999999711;0.0;0.0;0.0;0.0;0.0;98.85949999999711;
17.50633999999971;19160.0;0.0;0.0;0.0;0.0;0.0;98.8589999999971;98.8589999999971;0.0;0.0;98.8589999999971;0.0;0.0;0.0;0.0;98.8589999999971;0.0;0.0;0.0;0.0;0.0;98.8589999999971;
17.60633999999969;19160.0;0.0;0.0;0.0;0.0;0.0;98.85849999999708;98.85849999999708;0.0;0.0;98.85849999999708;0.0;0.0;0.0;0.0;98.85849999999708;0.0;0.0;0.0;0.0;0.0;98.85849999999708;
17.70633999999967;19160.0;0.0;0.0;0.0;0.0;0.0;98.85799999999706;98.85799999999706;0.0;0.0;98.85799999999706;0.0;0.0;0.0;0.0;98.85799999999706;0.0;0.0;0.0;0.0;0.0;98.85799999999706;
17.80633999999965;19160.0;0.0;0.0;0.0;0.0;0.0;98.85749999999705;98.85749999999705;0.0;0.0;98.85749999999705;0.0;0.0;0.0;0.0;98.85749999999705;0.0;0.0;0.0;0.0;0.0;98.85749999999705;
17.90633999999963;19160.0;0.0;0.0;0.0;0.0;0.0;98.85699999999703;98.85699999999703;0.0;0.0;98.85699999999703;0.0;0.0;0.0;0.0;98.85699999999703;0.0;0.0;0.0;0.0;0.0;98.85699999999703;
18.006339999999614;19160.0;0.0;0.0;0.0;0.0;0.0;98.85649999999701;98.85649999999701;0.0;0.0;98.85649999999701;0.0;0.0;0.0;0.0;98.85649999999701;0.0;0.0;0.0;0.0;0.0;98.85649999999701;
18.106339999999594;19160.0;0.0;0.0;0.0;0.0;0.0;81.99583999999699;98.855999999997;0.0;0.0;81.99583999999699;0.0;0.0;0.0;0.0;98.855999999997;0.0;0.0;0.0;0.0;0.0;81.901119999997;
18.206339999999575;19160.0;0.0;0.0;0.0;0.0;0.0;64.94573999999697;98.85549999999698;0.0;0.0;64.94573999999697;0.0;0.0;0.0;0.0;98.85549999999698;0.0;0.0;0.0;0.0;0.0;64.94573999999697;
18.306339999999555;19160.0;0.0;0.0;0.0;0.0;0.0;47.800919999996964;98.85499999999696;0.0;0.0;47.800919999996964;0.0;0.0;0.0;0.0;98.85499999999696;0.0;0.0;0.0;0.0;0.0;47.800919999996964;
18.406339999999535;19160.0;0.0;0.0;0.0;0.0;0.0;30.65609999999695;98.85449999999695;0.0;0.0;30.65609999999695;0.0;0.0;0.0;0.0;98.85449999999695;0.0;0.0;0.0;0.0;0.0;30.656099999996957;
18.506666666666185;19160.0;0.0;0.0;0.0;0.0;0.0;3.1394399999969513;98.85399999999693;0.0;0.0;3.1394399999969513;0.0;0.0;0.0;0.0;98.85399999999693;0.0;0.0;0.0;0.0;0.0;0.0;
18.6066666666662;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.85349999999691;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.85349999999691;0.0;0.0;0.0;0.0;0.0;0.0;
18.706666666666216;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.8529999999969;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.8529999999969;0.0;0.0;0.0;0.0;0.0;0.0;
18.80666666666623;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.85249999999688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.85249999999688;0.0;0.0;0.0;0.0;0.0;0.0;
18.906666666666247;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.85199999999686;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.85199999999686;0.0;0.0;0.0;0.0;0.0;0.0;
19.006666666666263;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.85149999999685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.85149999999685;0.0;0.0;0.0;0.0;0.0;0.0;
19.10666666666628;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.85099999999683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.85099999999683;0.0;0.0;0.0;0.0;0.0;0.0;
19.206666666666294;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.85049999999681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.85049999999681;0.0;0.0;0.0;0.0;0.0;0.0;
19.30666666666631;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.8499999999968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.8499999999968;0.0;0.0;0.0;0.0;0.0;0.0;
19.406666666666325;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84949999999678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84949999999678;0.0;0.0;0.0;0.0;0.0;0.0;
19.50666666666634;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84899999999676;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84899999999676;0.0;0.0;0.0;0.0;0.0;0.0;
19.606666666666356;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84849999999675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84849999999675;0.0;0.0;0.0;0.0;0.0;0.0;
19.706666666666372;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84799999999673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84799999999673;0.0;0.0;0.0;0.0;0.0;0.0;
19.806666666666388;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84749999999671;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84749999999671;0.0;0.0;0.0;0.0;0.0;0.0;
19.906666666666403;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.8469999999967;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.8469999999967;0.0;0.0;0.0;0.0;0.0;0.0;
20.00666666666642;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;
23.999999999999464;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;
29.999999999999464;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;
35.99999999999946;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;
41.99999999999946;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;
47.99999999999946;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;
53.99999999999946;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;
59.99999999999946;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;
65.99999999999946;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;
71.99999999999946;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;
77.99999999999946;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;
83.99999999999946;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;
89.99999999999946;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;
95.99999999999946;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;
101.99999999999946;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;
107.99999999999946;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;
113.99999999999946;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;
119.99999999999946;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;
125.99999999999946;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;
131.99999999999946;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;
137.99999999999946;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;
143.99999999999946;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;
149.99999999999946;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;
155.99999999999946;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;
161.99999999999946;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;
167.99999999999946;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;
173.99999999999946;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;
179.99999999999946;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;
185.99999999999946;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;
191.99999999999946;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;
197.99999999999946;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;
203.99999999999946;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;
209.99999999999946;19160.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.84649999999668;0.0;0.0;0.0;0.0;0.0;0.0;
